P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34
-3.03628986513,-0.486894990323,-0.728513546864,0.209855114904,0.325273487186,0.315308140901,-0.249791542623,0.581790205632,-0.353228344014,-0.105277993837,-0.183544931646,0.209570797747,-0.608197636174,-0.402860856464,0.0212739852357,-0.182816389558,0.00240919377606,-0.18922322611,-0.223437978472,0.0987628823388,-0.318291315293,-0.0304563606198,-0.426231426912,-0.0858159110163,-0.0207450566747,0.207561530193,0.203192153843,-0.0769734586624,0.0678523443006,-0.187960340496,-0.110612741443,-0.364353586518,-0.0236437954067,-0.189657371404,0.221886481321
-2.94531514396,-0.311286490584,-0.821975188969,0.0198055180768,0.0267235049209,0.13055754207,-0.302186017823,0.390574744256,-0.0146017855678,-0.404995040737,-0.161474301671,-0.271748998719,-0.252115731251,-0.197825008824,0.260064899491,0.0858867034966,0.061113160952,-0.298358771819,-0.194200914278,0.115066414893,-0.0747506446607,-0.112991230878,-0.357678820586,-0.334947020789,-0.0546918204396,0.0243057205484,0.169960062359,-0.154876687667,0.120456596895,0.0268252013756,0.0572300594192,-0.20344228091,0.0519200029085,-0.0047565197607,0.366413434694
-2.94613724044,-0.339410598995,-0.735751871242,0.132351281059,0.130628653101,0.314516590406,-0.231881815203,0.464973335954,-0.233551173457,-0.235705832501,-0.180659748799,0.0406768816799,-0.406458343428,-0.256344680432,-0.0027420589849,-0.136180031615,0.0774309032412,-0.10714544169,-0.0481387086011,-0.255005676616,-0.143109965433,0.0642776018995,-0.185701622637,-0.191791477495,0.134883607077,0.229639091256,0.419449856314,-0.0839326322318,0.104605105354,-0.110638918163,0.0809355623699,-0.0679255205153,0.0785208422795,0.0543325603046,0.506799792087
-3.038017204,-0.562941889627,-0.654373363333,0.170935658668,0.214806447161,0.267839149185,-0.157175219585,0.674950459979,-0.36528920454,0.0327490078157,-0.327530518237,0.327996468304,-0.321122232935,-0.263342917261,0.0764839445823,-0.227788722382,-0.00074665518596,-0.0559393356549,-0.0195400410039,-0.310076032697,0.302687895265,-0.318151732652,-0.41451489559,-0.256917932588,0.159587224813,0.109654955241,0.245708679616,0.00793784475233,0.0140033433543,-0.432308257884,-0.0650834856863,-0.201318598828,0.0695428109509,0.0540748725124,0.343848289623
-3.07585026194,-0.536238800023,-0.848874218998,0.195814959092,0.216526427963,0.213107102854,-0.0195068521715,0.439406082765,-0.214161483894,-0.127077894044,-0.0697678293774,0.294779643995,-0.366069910782,-0.195833555637,0.075243482855,-0.21336581627,-0.0256596273024,-0.259917728754,-0.340240822729,-0.0948737802725,-0.243079661167,-0.267420868865,-0.371804267037,-0.339454561431,0.121283144114,-0.0435275782322,0.336108591615,-0.0377145005243,0.0181401976189,-0.314076450612,0.0614366354737,-0.358815120786,0.141323064801,-0.00326958802415,0.195179242607
-3.0630855304,-0.453996260698,-0.804376937965,0.167977469409,0.185011742152,0.369346605993,-0.0826198941537,0.431236903976,-0.147605262176,-0.399410648268,-0.132144742475,0.0795547563076,-0.390071644107,-0.274496000531,-0.0161491269307,-0.202506347934,-0.00040664912277,-0.183790960435,0.0202680539118,-0.290970822434,-0.171156059895,-0.102388518445,-0.329356735772,-0.141636832517,-0.0408891527864,0.148385080328,0.506390890833,-0.186386499547,0.0887099793037,-0.12151333928,0.00949841937878,-0.30835449742,0.00637228139172,0.0882261525818,0.245841884422
-1.25918164835,1.7261644719,-0.395320560008,0.162222363501,0.792078005477,0.92466777551,-0.601761263498,0.384792552414,-0.139990672272,0.376332211586,-0.0682218062232,-0.147252957215,-0.26801762793,0.223743170136,0.190388215685,0.0012079438118,-0.234907046442,0.289087330468,-0.0675180223396,0.317620844975,-0.00770200420948,-0.361498686702,0.0527322959442,-0.210831835957,0.131446175615,0.260319856181,0.0643482589222,0.552695957238,-0.0843056661266,0.0872693359422,0.127067003911,0.222202130116,0.414029478459,-0.214032445563,-0.0192186177947
-2.39654966939,1.34171771602,-0.0510619172409,0.955073543994,0.981179403789,0.601643745096,-0.303595888095,-0.182416990913,-0.426291672345,0.215034633786,-0.149794461794,-0.230706190788,-0.0404357125028,-0.272767689893,0.262614933741,0.18903320134,0.0415618896798,-0.0229965500157,0.0807366160436,-0.113478719992,-0.337948548423,0.329799468578,-0.258713545021,-0.106353131241,0.0398656431642,0.20749438455,-0.010184926064,-0.215550369386,0.217224616656,0.301829472981,-0.381466409791,0.0346780606661,0.616952584089,-0.322295173831,-0.0584755087266
-2.58019011542,0.925093134805,0.145011479528,0.695173993491,0.512374006613,0.244568930521,-0.101246121578,-0.296628686843,-0.252632975634,0.156107597333,-0.132514784315,-0.0746188666454,0.227523376077,-0.297306520972,0.0549401881263,-0.229821130865,0.0355445357345,-0.16960057232,-0.305754944544,-0.0897299828547,-0.060486927606,0.146333458155,-0.191016106837,-0.129745457106,0.27053444894,0.0401588487143,-0.25173191677,-0.158242780958,0.16569342601,0.305927854,-0.0705235047714,-0.0246181263628,0.264537217516,-0.204135820902,-0.0533989027537
-2.69599596375,0.57376223733,0.195829732316,0.62862892021,0.635904884082,0.791991392294,0.126751211359,0.204792423213,-0.758190510868,0.171802041919,-0.0456360150796,0.233297380614,0.016834251657,-0.401325295148,0.234789589121,-0.142629943536,-0.032081177187,-0.221248916034,-0.455558894199,-0.0791150693615,0.0354915176746,0.0611539214326,-0.0353324798152,-0.0182169109151,0.454907129693,-0.0808542248602,0.17059122986,-0.122060031105,0.169277912661,-0.0672045174674,0.0614180920974,-0.00711227385111,0.303614588445,-0.148098689742,0.284616000572
-2.90424227527,0.0489434401749,0.301009578661,0.622249337551,0.743339859196,0.715909571462,0.196541413706,0.162360401462,-0.51682654357,-0.106727346994,0.110951533963,0.192207410905,-0.056140277241,-0.240853785479,-0.200378266717,0.228289767077,-0.291550676172,0.346204660436,-0.153378619846,-0.0663027884345,-0.17009228147,0.540034813637,0.199019897273,0.00304222217549,-0.0866402621021,-0.337375163832,-0.0833428323413,0.0819899152035,0.146186295723,-0.301805860121,0.0236405075765,-0.132383395854,0.0532780616692,0.0306113068795,-0.00795983336416
-2.75186221118,0.346975630168,0.414791655557,0.313264006257,0.50040924382,0.72235630461,0.0796928592554,0.306561272406,-0.0259390294935,-0.220146251606,-0.1670763362,0.149269369578,-0.0786428764621,-0.320907162792,-0.141029144505,-0.0921422268165,-0.265908595363,0.225376052368,0.00229690587635,-0.262977165293,-0.232036067922,0.0644733671108,-0.0794521071149,-0.0793508882706,0.0198734538325,-0.367614352584,0.0467442852356,0.00463780532704,0.0721854392513,-0.272527589701,0.166406665668,-0.127857866265,-0.335039704952,0.176489221851,0.0156974258386
-2.68863788585,0.500348918217,0.342636041395,0.368456285822,0.593566177429,0.949189084617,0.179523892641,0.0748783975091,-0.296819566661,-0.273435017655,-0.108793292042,0.17465935488,-0.00381235053603,-0.266726095655,0.040996985054,-0.125480617075,-0.284242557696,0.0647804867786,-0.342142915608,0.0180238575974,0.349830659554,0.149156582687,0.018223876962,0.362599266058,0.264905783848,-0.41636455858,0.00763599815696,0.131844543008,-0.0546544851922,-0.226692099701,0.214228384924,0.00736703175227,-0.292603400963,0.180035529422,0.0296411003343
-1.89477743028,0.852726806857,0.275727072515,-0.51923433011,0.123865802917,0.854038952532,-0.216755600932,0.379069799309,0.524881619965,0.156599842115,-0.168553766135,-0.0125361937622,-0.133787013264,0.141021568136,0.137951535528,-0.0975226734735,-0.245993007941,0.0909259108119,0.215895201131,-0.0605339946812,0.167706248995,-0.205297207665,-0.00808814519352,0.00966136388902,-0.0375809793368,-0.00110231896413,0.226740849374,0.513071707757,0.043086129895,-0.391952068726,0.00313951719108,0.0965091485931,0.239656163525,0.190236651978,0.22686056348
-1.71386195578,1.12013005457,0.124711230302,-0.587104343885,0.160521769626,1.01644289673,-0.268572416608,0.375887400235,0.392424986152,0.14161269251,-0.199445146195,0.159210040267,-0.135950052861,0.0827783162608,0.235108064846,-0.120734296468,-0.335611699136,0.0847479658221,0.212553756361,0.0537184091303,-0.0738783429242,-0.199965802806,-0.06137728511,0.0124222330724,-0.0757672946571,-0.0702723819328,0.113782143754,0.418679065011,0.000874285795606,-0.382947942745,0.0908532650275,-0.0471379961789,0.126062715777,0.079487933702,0.221276604245
-2.03707426109,1.04359110713,-0.00498728874767,-0.131691602803,0.220243020262,0.742536711853,-0.182882323005,0.160418304181,0.186409418978,0.290049479581,0.234820075782,-0.0260104259164,-0.302428505893,-0.0277727829908,0.429369123712,-0.169829843706,0.0174709713283,0.151983126332,-0.126233470657,0.0205449505775,-0.250388378083,-0.0378147414282,-0.0248755205769,0.367155240955,-0.206126961471,0.121703815106,-0.0389075671675,-0.0191095032233,0.166165378547,-0.11158581722,0.106797737221,-0.352713041041,-0.146768444208,-0.161386212792,0.150178372265
-2.39738636295,0.967490207792,-0.0101297990174,0.333985653508,0.772495612004,0.999457724951,-0.0177155030321,0.0580909061369,-0.397720619665,0.122626384244,-0.0649785219031,0.230436116744,0.0248182868812,0.0604934708099,0.195774681728,0.0234436304636,-0.19238908284,0.0635863020581,-0.0807962847378,0.11838708807,-0.0735178966447,0.0328473400469,0.0463997823353,0.138618489035,-0.168910783865,0.0101058234182,-0.057161265287,0.0120860437324,0.259735988573,0.0517851433393,-0.133929570371,-0.0566495333274,-0.348123567766,0.00885186534786,0.176308959567
-2.39344432535,0.833364719171,0.2844577706,-0.0811237890475,0.141440450214,0.37820362565,0.112965309424,0.323868977168,0.660066082452,0.155887752838,-0.0500903030896,-0.345790960662,-0.112563188648,0.221775749538,0.303485681973,-0.219537627831,-0.154939291064,0.139112501899,0.221464813017,-0.117942263108,0.100135126292,-0.234136058175,-0.287667056411,0.0508238927387,4.73440506641e-06,0.264597278145,0.0302928913875,0.000317015635776,-0.0999066404911,-0.384043694123,-0.101654455533,-0.176948578706,0.132986440662,0.0223284443364,0.048949341887
-2.30105306897,0.895345866132,0.27377381127,-0.0872521930072,0.261537462473,0.631334650844,-0.146693881563,0.504427518928,0.258451430648,0.17469370336,-0.187579172005,-0.182942847411,-0.297301176138,-0.0782672161697,0.25483075543,-0.116497183374,-0.101251842191,0.10104347757,0.138766288167,0.100314357444,-0.163985812141,-0.0564969418414,-0.218059279141,-0.00146808684079,-0.0895879542692,0.307105974233,0.0204929447314,0.0848949385388,0.091405772037,-0.575097509078,-0.101454220054,-0.238232723422,0.100633885334,-0.0718742234832,0.0234742450649
-2.58517446894,0.194681913334,0.398647359657,-0.0719078470977,0.237491185596,0.714852890038,-0.11201906288,0.414405266402,-0.0154806083539,-0.00216873227105,-0.0700523983411,-0.123611884672,-0.209494779113,-0.070451989528,0.0829685499077,-0.0262510837743,-0.155311229586,0.107543697695,0.184073934676,0.0524646554233,-0.249731653864,-0.166353214509,-0.148167489758,0.0127845112606,-0.118888950664,0.160983928001,0.086921550516,0.138059732048,0.252387305796,-0.276982046977,-0.0349104116986,-0.317492603489,-0.266374025379,0.0152624160369,-0.0944926600962
-2.95605269417,-0.227487442591,0.508516403338,0.20729410334,0.116102113217,0.231736331107,0.150788119826,0.306923515965,-0.200843118753,0.0358134633247,0.00761891932518,-0.236993118693,0.357515745347,-0.358182573128,0.242968624114,0.121746190366,-0.0825121401692,0.361286207188,-0.00355897608605,0.227270369443,-0.111131248261,-0.105888033259,0.0199168033623,-0.159890774675,-0.41944593406,-0.49795966119,0.00161634297657,-0.0576375724897,-0.0528564511642,-0.132257531239,0.153433228984,0.0369311482734,-0.250922376726,0.115098501395,-0.0225493951192
-2.18365607038,0.378809511873,0.431168984705,-0.448457416297,-0.0519058596296,0.668362740909,0.0789808357372,0.53301567799,0.32709912904,0.354912221244,-0.271887114705,-0.0069263757227,-0.0996664055828,-0.0510671967827,0.432851601977,-0.279224711673,-0.0356237737101,-0.0218576238432,-0.118419534786,0.139713487049,0.427142803786,-0.105997698974,0.0676397328447,-0.0204615817717,0.00306053765429,-0.121161371896,0.297865721348,0.291889040926,-0.0211884943717,-0.442267487136,-0.0683941386534,-0.587151751699,-0.209615676453,0.224950478245,-0.190115539711
-2.19884386485,0.270400903126,0.484131873108,-0.491161492037,0.0231193128611,0.767826191672,-0.0311342238493,0.59487754704,0.415754506348,0.167031524993,-0.320012462796,0.0139676348811,-0.271923508956,-0.0839522920179,0.206233153299,-0.285388901068,-0.0238660870745,-0.0311271206433,0.0607862539267,0.0995440998295,0.206763023675,-0.103839899704,0.149554064897,-0.0765868653515,0.00706227860671,0.0135593405522,0.288512076637,0.319729043657,-0.0222615716762,-0.507879128776,-0.121148956982,-0.626238070956,-0.13099603627,0.269199619794,-0.244134957025
-2.61468792898,-0.080035007793,0.545122589807,-0.278205905908,-0.0417028781813,0.40524434951,0.128890469988,0.425121029592,0.428429790466,0.129232486132,-0.053492063083,-0.298188334266,-0.193274156018,-0.0947056492394,-0.0145862264433,0.123290711084,-0.255331163134,-0.247723362106,0.0194667439011,0.106826535069,-0.239208724598,-0.0390986249482,-0.103238717702,-0.135904451692,0.019478270626,-0.145508277337,-0.168865042555,-0.0837113047698,0.265406671057,-0.143176492024,0.160513955551,-0.044245611,0.0348316571544,0.0312825341795,-0.189305551979
-2.33080994266,0.496882322091,0.291474035283,-0.214226944437,-0.0241137655868,0.408250860441,0.0330745493637,0.391684202845,0.314875432378,0.180091457391,0.0343968039134,-0.32034440318,-0.209267813366,-0.092856368041,0.132870619925,0.0595357946155,-0.0336180700782,-0.264295117466,-0.271352237099,0.110721885603,-0.375948874752,0.042455243395,-0.25973323199,0.0444679163915,-0.0968416223797,-0.153408426373,-0.13159208796,-0.317432407286,0.109050565891,-0.13374004182,0.0259871441204,-0.138204633098,-0.0308757436203,-0.00603846587593,0.0725312448612
-2.40724645273,0.825212128353,0.256404161522,-0.106025470098,0.383672618128,0.973151906824,-0.16585344695,0.239585944313,0.061678417267,-0.000381480176351,-0.176231032663,-0.0981491566453,-0.170385729563,-0.0509718000072,0.2062143103,-0.108175890662,-0.603927427852,-0.077475346232,0.206596105451,0.111364966058,-0.181420368759,-0.369438921111,-0.339744269691,0.160697330731,-0.0134684567083,-0.152069707592,-0.0655813805966,-0.10531828109,0.0578723989109,-0.341368159832,-0.158761296122,-0.085215427362,-0.190684825292,-0.00960990580111,-0.0165793952533
-1.97514526215,1.21433551787,0.109641778441,-0.12956965262,0.0161124595894,0.891575975935,-0.00571565388429,0.210124567102,0.628636052481,0.245938644274,-0.36207599449,-0.346261226182,-0.121918289628,-0.222488645109,0.0187983990466,-0.0904687795561,-0.377573924597,-0.4923800986,-0.024883712156,-0.0999206333406,-0.222801879648,0.020499748203,-0.255304710878,0.39858221949,-0.43897525955,0.235720963759,0.166674422079,0.0868507569186,0.138731587055,-0.182842062062,-0.0175230264769,-0.467139971152,-0.443327795709,0.0647014138952,-0.260828822471
-2.02659906071,0.251170010362,-1.90668357461,-0.360645530913,0.0302061100848,0.412430000796,-0.465608602007,0.0250491853229,-0.0070306498895,-0.285369452999,-0.30280404024,-0.454413790366,0.0700060374069,0.149673531531,-0.253355386803,0.379835108422,0.32680996654,0.142396094455,0.393985588583,0.365354501493,0.184745597587,-0.27973069983,-0.20746512082,-0.659505792514,0.163437302121,-0.0462567747459,0.242111248104,0.00326609763991,0.0511648289509,0.369737030986,0.117674265135,-0.0529150493944,-0.184502144331,0.0648403396351,-0.335523432602
-2.87409095717,-0.375022422422,-1.80931064781,-0.0296594286814,0.00545513075019,0.0328524160362,0.137883888768,-0.290831885476,0.0551744472204,-0.012992577388,-0.0894289406517,-0.0441380813454,-0.0222537271893,0.179188785244,-0.322192216354,-0.0278600374658,0.0792707076121,0.071019224383,0.186563147527,0.008628898556,-0.091182614436,-0.135903510396,-0.0680852736226,-0.383077054406,0.532873784175,0.11567270022,0.395351858895,-0.0557637577817,-0.294660925314,0.115367096829,-0.0143118357108,-0.110650431364,0.0318986627328,-0.169078547941,0.190612212768
-2.43159439238,-0.0913582419347,-1.64153022968,-0.291136326788,-0.105912383563,-0.112136176942,-0.446194161287,-0.492818126167,-0.25253070379,0.0701861884245,-0.519146642428,0.456367925611,0.142537048375,-0.124210098736,-0.10889915306,-0.143886478675,0.0496835235964,-0.43114246015,-0.0552419747078,-0.137093777089,0.0724468394057,-0.257203933721,0.123916098925,-0.210760954366,0.412878629124,-0.143491903019,0.555997531038,-0.245390911101,-0.0730795283356,0.0100582398184,0.0142036128891,-0.419722159253,-0.1864593977,0.0759196528293,0.244703441227
-2.36450098628,0.200520413387,-1.70838261329,-0.252069252428,0.0467761253471,-0.128950897658,-0.704125594233,-0.782790968344,-0.392705555413,0.00709538645525,-0.734097832823,0.706111483744,0.152434580995,-0.42599220102,-0.0269545472852,-0.0783192681128,-0.239582108493,-0.392018331644,-0.197536009201,0.28340577837,-0.0264863569217,0.0500703064348,0.272542832794,-0.0250763163986,-0.0867635421026,-0.366821462854,0.347323662532,-0.294016961869,0.0708409175895,-0.0418433507804,-0.0460708321789,-0.38939122007,-0.203179191459,0.10485464261,0.148670383314
